78997, 0.024170, -0.995483, -0.216553, 0.167939, 0.244275, 0.091603
79006, 0.023438, -0.994751, -0.220093, 0.183206, 0.305344, 0.381679
79015, 0.023804, -0.992920, -0.220093, 0.137405, 0.244275, 0.839695
79024, 0.020996, -0.994141, -0.216187, 0.488550, -0.091603, 1.358779
79033, 0.012329, -0.992798, -0.217529, 0.366412, 0.213740, 1.480916
79042, 0.011719, -0.992920, -0.217407, 0.381679, 0.152672, 1.496183
79051, 0.004028, -0.991577, -0.217163, 0.320611, 0.106870, 1.175573
79060, 0.003906, -0.987183, -0.217651, 0.305344, 0.152672, 0.687023
79069, 0.002441, -0.992188, -0.215698, 0.198473, 0.183206, 0.229008
79078, 0.009766, -0.992065, -0.215454, 0.076336, 0.152672, 0.076336
79087, 0.016968, -0.992920, -0.220947, 0.351145, 0.259542, 0.106870
79096, 0.019897, -0.994385, -0.218018, 0.412214, 0.641221, 0.244275
79105, 0.020020, -0.991699, -0.215698, 0.244275, 0.793893, 0.778626
79114, 0.023804, -0.994019, -0.218018, 0.213740, 0.702290, 1.068702
79123, 0.016724, -0.994019, -0.211304, 0.061069, 0.091603, 1.404580
79132, 0.013672, -0.994873, -0.214722, 0.015267, -0.442748, 1.572519
79141, 0.007935, -0.992554, -0.219604, 0.045802, -0.122137, 1.618321
79150, 0.006226, -0.990845, -0.218628, 0.137405, -0.061069, 1.343511
79159, 0.002197, -0.989746, -0.218506, 0.106870, -0.137405, 0.854962
79168, 0.001465, -0.992676, -0.211182, 0.030534, 0.106870, 0.396947
79176, 0.001709, -0.990723, -0.210449, -0.198473, 0.152672, 0.259542
79185, 0.009888, -0.992432, -0.214478, -0.473282, 0.320611, 0.030534
79194, 0.013428, -0.990845, -0.218262, -0.412214, 0.229008, -0.045802
79203, 0.016602, -0.994019, -0.220093, -0.274809, 0.213740, 0.015267
79212, 0.014282, -0.992676, -0.222534, -0.213740, 0.290076, 0.106870
79221, 0.011230, -0.991821, -0.219238, -0.076336, 0.045802, 0.045802
79230, 0.010620, -0.992920, -0.215942, 0.091603, -0.045802, 0.030534
79239, 0.013916, -0.993652, -0.213745, -0.183206, -0.381679, 0.000000
79248, 0.015503, -0.991577, -0.216309, -0.244275, -0.351145, 0.030534
79257, 0.020142, -0.994751, -0.213501, -0.244275, -0.122137, 0.290076
79266, 0.025269, -0.995117, -0.216675, -0.305344, 0.122137, 0.748092
79275, 0.021973, -0.996216, -0.220947, -0.290076, 0.427481, 1.282443
79284, 0.019043, -0.994873, -0.222168, -0.167939, 0.488550, 1.541985
79293, 0.013672, -0.991821, -0.225220, 0.396947, 0.671756, 1.618321
79302, 0.007690, -0.992065, -0.220703, 0.564885, 0.992366, 1.603053
79311, 0.003906, -0.992310, -0.222900, 0.809160, 0.488550, 1.221374
79320, 0.004517, -0.989746, -0.218872, 0.809160, 0.274809, 1.099237
79329, 0.004395, -0.993042, -0.209717, 0.656489, 0.274809, 0.793893
79338, 0.010132, -0.995117, -0.213867, 0.412214, 0.305344, 0.595420
79347, 0.017090, -0.992798, -0.207642, 0.000000, 0.305344, 0.564885
79356, 0.018066, -0.993896, -0.214478, 0.106870, 0.687023, 0.778626
79365, 0.020264, -0.993286, -0.211914, -0.106870, 0.763359, 0.977099
79374, 0.018188, -0.991577, -0.217529, -0.045802, 0.839695, 1.083969
79383, 0.012085, -0.992554, -0.220093, -0.061069, 0.748092, 1.221374
79392, 0.006348, -0.991333, -0.223022, -0.076336, 0.427481, 1.038168
79401, 0.005493, -0.990601, -0.222046, -0.045802, 0.198473, 0.885496
79410, 0.002686, -0.989990, -0.218872, 0.152672, 0.122137, 0.320611
79419, -0.001709, -0.987549, -0.218018, 0.305344, 0.396947, -1.312977
79428, -0.013062, -0.979004, -0.214600, 0.748092, 1.007634, -5.862596
79437, 0.027710, -0.991211, -0.183350, 2.213740, 2.977099, -8.595420
79446, 0.026245, -1.012817, -0.234375, -1.328244, 4.442748, -4.229008
79455, 0.021362, -0.987915, -0.225952, 0.000000, 0.351145, -3.770992
79463, 0.046631, -1.004028, -0.205811, 0.748092, 1.053435, -4.564886
79472, 0.005981, -0.987671, -0.218018, 0.244275, 2.137405, -1.877863
79481, 0.015991, -0.983276, -0.216919, -0.061069, 1.648855, -4.442748
79490, 0.074585, -1.019653, -0.179932, 2.793893, 0.809160, -3.160305
79499, -0.014160, -0.982422, -0.255615, -1.511450, 1.206107, 2.183206
79508, 0.039429, -0.995972, -0.210815, 0.244275, -0.396947, 0.916031
79517, 0.010864, -0.990479, -0.214111, 0.015267, 0.519084, 1.297710
79526, 0.008301, -0.990479, -0.217651, -0.259542, 0.320611, 0.854962
79535, 0.010864, -0.988403, -0.223999, -0.503817, -0.045802, 0.610687
79544, 0.022095, -0.992065, -0.216919, 0.106870, 0.305344, 0.396947
79553, 0.016724, -0.993896, -0.215576, 0.122137, 0.595420, 0.366412
79562, 0.018677, -0.990112, -0.215942, 0.122137, 0.290076, 0.122137
79571, 0.015259, -0.991943, -0.216431, -0.122137, 0.152672, 0.152672
79580, 0.020752, -0.993408, -0.215332, -0.198473, 0.213740, 0.061069
79589, 0.020264, -0.994019, -0.218384, -0.427481, -0.061069, 0.045802
79598, 0.021851, -0.992432, -0.217041, -0.458015, -0.290076, 0.320611
79607, 0.023315, -0.991821, -0.216553, -0.244275, -0.412214, 0.351145
79616, 0.023071, -0.994629, -0.215820, -0.335878, -0.305344, 0.687023
79625, 0.021606, -0.991699, -0.221191, -0.335878, -0.290076, 0.748092
79634, 0.019531, -0.992676, -0.217651, -0.152672, -0.335878, 0.854962
79643, 0.016846, -0.991699, -0.222046, -0.076336, -0.167939, 0.824427
79652, 0.011963, -0.990845, -0.222778, -0.030534, -0.076336, 0.564885
79661, 0.015869, -0.993530, -0.224487, 0.244275, -0.213740, 0.229008
79670, 0.013916, -0.992920, -0.214722, 0.244275, -0.229008, -0.198473
79679, 0.014282, -0.991455, -0.211670, 0.458015, -0.167939, -0.244275
79688, 0.022827, -0.996094, -0.208130, 0.061069, -0.351145, -0.183206
79697, 0.026367, -0.995117, -0.211670, -0.381679, -0.030534, 0.152672
79706, 0.028687, -0.993530, -0.212524, -0.473282, 0.167939, 0.595420
79715, 0.025391, -0.993286, -0.216553, -0.503817, 0.183206, 0.748092
79724, 0.025391, -0.989990, -0.219971, -0.381679, 0.106870, 0.946565
79733, 0.023926, -0.993408, -0.220581, -0.396947, 0.106870, 1.206107
79742, 0.013794, -0.991699, -0.224243, -0.167939, 0.000000, 1.053435
79750, 0.018066, -0.993652, -0.220459, -0.076336, -0.030534, 0.946565
79759, 0.008423, -0.990845, -0.222046, 0.351145, 0.167939, 0.702290
79768, 0.009277, -0.992188, -0.215576, 0.274809, 0.259542, 0.152672
79777, 0.011841, -0.992065, -0.212402, 0.396947, 0.259542, -0.091603
79786, 0.026367, -0.994385, -0.208252, 0.137405, 0.122137, -0.351145
79795, 0.029053, -0.995239, -0.206665, -0.427481, -0.030534, 0.061069
79804, 0.024048, -0.991699, -0.211304, -0.992366, 0.030534, 0.656489
79813, 0.025269, -0.996826, -0.216675, -0.961832, 0.076336, 0.839695
79822, 0.018921, -0.991821, -0.217773, -0.809160, -0.045802, 1.129771
79831, 0.018799, -0.990723, -0.220825, -0.717557, -0.458015, 1.099237
79840, 0.001831, -0.990723, -0.225220, -0.320611, -0.519084, 0.580153
79849, 0.005127, -0.991455, -0.222534, -0.229008, 0.106870, 0.213740
79858, 0.028442, -0.989502, -0.218506, -0.519084, 0.000000, -0.030534
79867, 0.022827, -0.992676, -0.221069, -0.122137, 0.274809, 0.015267
79876, 0.023926, -0.991211, -0.213867, -0.076336, 0.061069, 0.183206
79885, 0.027954, -0.993652, -0.209106, -0.427481, -0.030534, 0.335878
79894, 0.023926, -0.995361, -0.210938, -0.793893, -0.045802, 0.748092
79903, 0.020386, -0.991455, -0.216553, -1.175573, -0.061069, 0.916031
79912, 0.020264, -0.990845, -0.220703, -1.083969, -0.030534, 1.053435
79921, 0.015381, -0.988159, -0.224121, -0.870229, 0.000000, 1.114504
79930, 0.016357, -0.991089, -0.225708, -0.335878, 0.259542, 0.870229
79939, 0.015869, -0.991577, -0.222046, 0.152672, 0.305344, 0.671756
79948, 0.017090, -0.993286, -0.222534, 0.381679, 0.351145, 0.534351
79957, 0.018555, -0.994751, -0.220581, 0.366412, 0.290076, 0.503817
79966, 0.019287, -0.990845, -0.222534, 0.274809, 0.183206, 0.473282
79975, 0.022705, -0.992310, -0.209717, 0.274809, 0.290076, 0.473282
79984, 0.022705, -0.992065, -0.215576, -0.137405, 0.198473, 0.702290
79993, 0.021362, -0.991699, -0.211182, -0.076336, 0.305344, 0.839695
80002, 0.020996, -0.993774, -0.216187, -0.198473, 0.320611, 0.748092
80011, 0.018555, -0.992310, -0.216675, -0.503817, 0.183206, 0.854962
80020, 0.019897, -0.993164, -0.224731, -0.549618, 0.152672, 0.885496
80029, 0.017456, -0.993408, -0.221924, -0.458015, 0.152672, 0.854962
80037, 0.018921, -0.990356, -0.224731, 0.045802, 0.259542, 0.702290
80046, 0.015869, -0.991455, -0.221191, 0.351145, 0.244275, 0.595420
80055, 0.018677, -0.991821, -0.219727, 0.519084, 0.274809, 0.381679
80064, 0.019775, -0.992798, -0.218994, 0.351145, 0.244275, 0.137405
80073, 0.022827, -0.995483, -0.211304, 0.412214, 0.274809, 0.488550
80082, 0.021729, -0.992676, -0.212524, 0.000000, 0.045802, 0.564885
80091, 0.022339, -0.993652, -0.212646, -0.259542, 0.015267, 0.564885
80100, 0.022827, -0.991699, -0.214600, -0.641221, 0.122137, 0.656489
80109, 0.019531, -0.992798, -0.217407, -0.824427, -0.061069, 0.778626
80118, 0.019775, -0.989990, -0.222290, -0.992366, 0.122137, 0.824427
80127, 0.021118, -0.993408, -0.225586, -0.748092, 0.061069, 0.778626
80136, 0.020142, -0.990356, -0.221802, -0.106870, 0.167939, 0.748092
80145, 0.019409, -0.992798, -0.220703, -0.183206, 0.274809, 0.625954
80154, 0.017822, -0.993164, -0.219238, -0.061069, 0.229008, 0.564885
80163, 0.018921, -0.990845, -0.222168, 0.152672, 0.274809, 0.610687
80172, 0.023438, -0.991943, -0.220337, 0.305344, 0.320611, 0.381679
80181, 0.019531, -0.991943, -0.218872, 0.137405, 0.198473, 0.564885
80190, 0.020630, -0.994141, -0.218872, 0.106870, 0.122137, 0.610687
80199, 0.022705, -0.992065, -0.217773, -0.091603, 0.213740, 0.717557
80208, 0.018066, -0.992065, -0.221436, -0.137405, 0.076336, 0.687023
80217, 0.021484, -0.992310, -0.213745, -0.351145, 0.137405, 0.641221
80226, 0.020874, -0.991821, -0.219116, -0.549618, 0.137405, 0.763359
80235, 0.019653, -0.993286, -0.215698, -0.473282, 0.244275, 0.763359
80244, 0.021851, -0.992798, -0.218384, -0.320611, 0.229008, 0.610687
80253, 0.019653, -0.991943, -0.219482, -0.259542, 0.274809, 0.732824
80262, 0.013306, -0.990967, -0.225342, -0.122137, 0.366412, 0.641221
80271, 0.020386, -0.989624, -0.223267, 0.198473, 0.259542, 0.335878
80280, 0.017700, -0.991699, -0.230957, -0.122137, 0.244275, 0.610687
80289, 0.019897, -0.992310, -0.223145, 0.488550, 0.366412, 0.427481
80298, 0.019409, -0.989624, -0.221313, 0.183206, 0.213740, 0.534351
80307, 0.019287, -0.990112, -0.221436, 0.320611, 0.183206, 0.503817
80316, 0.022095, -0.995361, -0.213989, 0.412214, 0.167939, 0.580153
80324, 0.019409, -0.991089, -0.215942, -0.045802, 0.183206, 0.732824
80333, 0.021240, -0.993042, -0.211670, -0.259542, 0.076336, 0.717557
80342, 0.017822, -0.992188, -0.216431, -0.366412, 0.167939, 0.671756
80351, 0.016113, -0.993286, -0.220947, -0.717557, 0.183206, 0.809160
80360, 0.019897, -0.992920, -0.221191, -0.290076, 0.244275, 0.473282
80369, 0.018311, -0.990845, -0.227173, -0.106870, 0.381679, 0.396947
80378, 0.018188, -0.991211, -0.229980, 0.137405, 0.290076, 0.351145
80387, 0.023804, -0.992065, -0.225464, 0.748092, 0.366412, 0.534351
80396, 0.021362, -0.992554, -0.220459, 0.732824, 0.244275, 0.519084
80405, 0.021362, -0.990356, -0.217896, 0.793893, 0.229008, 0.610687
80414, 0.020996, -0.992065, -0.217651, 0.580153, 0.030534, 0.671756
80423, 0.018921, -0.990723, -0.215942, 0.458015, 0.274809, 0.732824
80432, 0.019165, -0.994995, -0.215698, -0.015267, 0.106870, 0.671756
80441, 0.021606, -0.990356, -0.220703, 0.183206, 0.076336, 0.625954
80450, 0.018677, -0.992065, -0.215942, 0.335878, 0.213740, 0.717557
80459, 0.019531, -0.992065, -0.218628, 0.106870, 0.290076, 0.580153
80468, 0.019653, -0.990479, -0.218140, 0.030534, 0.290076, 0.625954
80477, 0.021729, -0.993286, -0.218384, -0.015267, 0.335878, 0.564885
80486, 0.022461, -0.994385, -0.219727, -0.045802, 0.244275, 0.549618
80495, 0.020508, -0.994385, -0.221313, 0.183206, 0.320611, 0.549618
80504, 0.019287, -0.993408, -0.218262, 0.259542, 0.320611, 0.595420
80513, 0.018433, -0.994507, -0.222290, -0.137405, 0.213740, 0.549618
80522, 0.019775, -0.996338, -0.223267, -0.167939, 0.106870, 0.549618
80531, 0.018433, -0.991333, -0.222656, -0.045802, 0.106870, 0.671756
80540, 0.019287, -0.992188, -0.216187, 0.030534, 0.122137, 0.687023
80549, 0.018311, -0.990479, -0.221924, -0.274809, 0.061069, 0.656489
80558, 0.018066, -0.994629, -0.220093, -0.412214, 0.030534, 0.580153
80567, 0.020508, -0.991943, -0.223022, 0.030534, 0.167939, 0.290076
80576, 0.022217, -0.990479, -0.218994, -0.229008, 0.213740, 0.473282
80585, 0.020264, -0.993164, -0.221069, -0.091603, 0.351145, 0.488550
80594, 0.019775, -0.990356, -0.223267, 0.000000, 0.396947, 0.519084
80603, 0.021240, -0.994751, -0.224365, 0.045802, 0.183206, 0.625954
80611, 0.022705, -0.993896, -0.217285, 0.259542, 0.167939, 0.732824
80620, 0.019897, -0.992065, -0.221191, 0.229008, 0.167939, 0.824427
80629, 0.019897, -0.992676, -0.216553, 0.290076, 0.229008, 0.717557
80638, 0.018066, -0.992554, -0.216431, 0.167939, 0.244275, 0.564885
80647, 0.019653, -0.993286, -0.220093, 0.015267, 0.061069, 0.534351
80656, 0.022339, -0.992798, -0.214966, -0.091603, 0.091603, 0.427481
80665, 0.020386, -0.993408, -0.220947, -0.183206, 0.000000, 0.671756
80674, 0.020752, -0.993530, -0.219482, -0.045802, 0.244275, 0.778626
80683, 0.021484, -0.990601, -0.224731, -0.045802, 0.137405, 0.778626
80692, 0.019043, -0.991577, -0.225586, 0.137405, 0.244275, 0.763359
80701, 0.018066, -0.993774, -0.222534, 0.625954, 0.259542, 0.549618
80710, 0.017700, -0.989746, -0.223389, 0.870229, 0.473282, 0.259542
80719, 0.019653, -0.993896, -0.216309, 1.007634, 0.335878, 0.335878
80728, 0.021484, -0.991089, -0.215942, 0.824427, 0.351145, 0.259542
80737, 0.019897, -0.994873, -0.213989, 0.335878, 0.122137, 0.473282
80746, 0.021606, -0.992188, -0.214111, 0.091603, 0.229008, 0.656489
80755, 0.020874, -0.991577, -0.216919, -0.137405, 0.167939, 0.656489
80764, 0.018677, -0.992188, -0.217163, -0.427481, 0.244275, 0.732824
80773, 0.017700, -0.992188, -0.219360, -0.564885, 0.061069, 0.717557
80782, 0.020874, -0.990845, -0.225098, -0.442748, 0.030534, 0.702290
80791, 0.018433, -0.993164, -0.225830, 0.030534, 0.244275, 0.564885
80800, 0.019897, -0.994019, -0.221924, 0.198473, 0.137405, 0.687023
80809, 0.017944, -0.996216, -0.218262, 0.580153, 0.244275, 0.488550
80818, 0.020264, -0.992920, -0.217651, 0.580153, 0.442748, 0.641221
80827, 0.021484, -0.993652, -0.215210, 0.534351, 0.351145, 0.580153
80836, 0.020874, -0.994019, -0.217285, 0.503817, 0.412214, 0.625954
80845, 0.019165, -0.990479, -0.218872, 0.274809, 0.396947, 0.610687
80854, 0.024048, -0.994019, -0.210083, 0.198473, 0.335878, 0.519084
80863, 0.018433, -0.992188, -0.214111, -0.473282, 0.061069, 0.564885
80872, 0.022949, -0.992310, -0.216309, -0.503817, 0.106870, 0.671756
80881, 0.022339, -0.992920, -0.222046, -0.396947, 0.122137, 0.732824
80890, 0.018433, -0.994019, -0.223511, -0.106870, 0.213740, 0.763359
80898, 0.021118, -0.993164, -0.223877, -0.030534, 0.244275, 0.671756
80907, 0.018066, -0.992310, -0.218994, -0.030534, 0.244275, 0.778626
80916, 0.020630, -0.992798, -0.220825, 0.183206, 0.335878, 0.610687
80925, 0.020874, -0.993408, -0.216309, 0.580153, 0.381679, 0.473282
80934, 0.018799, -0.992798, -0.214600, 0.396947, 0.442748, 0.396947
80943, 0.019897, -0.992310, -0.215820, 0.335878, 0.274809, 0.396947
80952, 0.020874, -0.993652, -0.214844, 0.213740, 0.152672, 0.488550
80961, 0.018188, -0.994995, -0.212769, -0.061069, 0.122137, 0.580153
80970, 0.020264, -0.993408, -0.213379, -0.198473, 0.061069, 0.671756
80979, 0.020752, -0.992554, -0.218262, -0.351145, 0.061069, 0.671756
80988, 0.018799, -0.993286, -0.219727, -0.442748, 0.045802, 0.625954
80997, 0.022339, -0.993408, -0.220825, -0.305344, 0.213740, 0.732824
81006, 0.022095, -0.993896, -0.220947, -0.137405, 0.122137, 0.702290
81015, 0.020874, -0.993286, -0.219238, 0.045802, 0.244275, 0.763359
81024, 0.019653, -0.991821, -0.223389, 0.244275, 0.427481, 0.534351
81033, 0.019775, -0.994141, -0.220459, 0.564885, 0.290076, 0.519084
81042, 0.019775, -0.993774, -0.218140, 0.396947, 0.274809, 0.519084
81051, 0.022217, -0.994385, -0.218262, 0.366412, 0.259542, 0.412214
81060, 0.017944, -0.992065, -0.217896, 0.335878, 0.183206, 0.610687
81069, 0.020752, -0.992920, -0.218018, 0.076336, 0.305344, 0.549618
81078, 0.021118, -0.993652, -0.218994, 0.167939, 0.320611, 0.534351
81087, 0.022217, -0.993164, -0.221191, -0.030534, 0.259542, 0.656489
81096, 0.019409, -0.991333, -0.217651, -0.244275, 0.030534, 0.625954
81105, 0.019775, -0.993042, -0.220947, -0.045802, 0.152672, 0.687023
81114, 0.016602, -0.990234, -0.222900, 0.152672, 0.061069, 0.656489
81123, 0.021851, -0.990967, -0.226196, 0.244275, 0.259542, 0.519084
81132, 0.015991, -0.990601, -0.220581, 0.564885, 0.381679, 0.458015
81141, 0.021118, -0.993408, -0.218140, 0.900763, 0.412214, 0.229008
81150, 0.021973, -0.991333, -0.219849, 0.854962, 0.366412, 0.290076
81159, 0.022705, -0.993408, -0.212158, 0.687023, 0.381679, 0.320611
81168, 0.022461, -0.991577, -0.209839, 0.259542, 0.076336, 0.610687
81177, 0.021606, -0.993286, -0.213379, -0.351145, 0.106870, 0.809160
81185, 0.019653, -0.993530, -0.218384, -0.473282, 0.076336, 0.824427
81194, 0.017578, -0.992676, -0.222778, -0.305344, 0.167939, 0.916031
81203, 0.018555, -0.991821, -0.220093, -0.198473, 0.122137, 0.641221
81212, 0.017944, -0.992310, -0.219604, -0.351145, 0.122137, 0.656489
81221, 0.018433, -0.995972, -0.220581, -0.229008, 0.213740, 0.503817
81230, 0.017700, -0.992188, -0.219116, -0.091603, 0.259542, 0.381679
81239, 0.020630, -0.992920, -0.209717, 0.030534, 0.183206, 0.412214
81248, 0.022827, -0.994873, -0.212280, -0.244275, 0.152672, 0.442748
81257, 0.021729, -0.990479, -0.218750, -0.442748, 0.137405, 0.549618
81266, 0.020752, -0.995361, -0.217896, 0.000000, 0.351145, 0.793893
81275, 0.020264, -0.994019, -0.221313, -0.045802, 0.213740, 0.641221
81284, 0.020996, -0.994019, -0.220947, -0.015267, 0.259542, 0.580153
81293, 0.018188, -0.991211, -0.223511, 0.000000, 0.351145, 0.610687
81302, 0.020508, -0.992676, -0.219238, -0.045802, 0.259542, 0.610687
81311, 0.019043, -0.993774, -0.215454, -0.122137, 0.091603, 0.671756
81320, 0.019531, -0.992920, -0.216187, -0.152672, 0.061069, 0.656489
81329, 0.020264, -0.993286, -0.216064, -0.030534, 0.137405, 0.656489
81338, 0.018921, -0.992798, -0.219727, -0.167939, 0.152672, 0.687023
81347, 0.020752, -0.993774, -0.223389, 0.198473, 0.274809, 0.534351
81356, 0.020386, -0.991211, -0.222656, 0.366412, 0.274809, 0.458015
81365, 0.020386, -0.992554, -0.219971, 0.778626, 0.458015, 0.473282
81374, 0.020630, -0.992676, -0.218018, 0.702290, 0.274809, 0.671756
81383, 0.020752, -0.995605, -0.213745, 0.488550, 0.152672, 0.503817
81392, 0.023315, -0.991455, -0.216431, 0.229008, 0.152672, 0.549618
81401, 0.022461, -0.994873, -0.214600, -0.152672, 0.091603, 0.717557
81410, 0.020386, -0.992676, -0.216797, -0.198473, 0.167939, 0.778626
81419, 0.020508, -0.993164, -0.218384, -0.320611, 0.122137, 0.824427
81428, 0.017700, -0.993530, -0.218872, -0.213740, 0.259542, 0.687023
81437, 0.019653, -0.993408, -0.224121, -0.030534, 0.152672, 0.763359
81446, 0.019409, -0.992554, -0.220581, 0.076336, 0.213740, 0.702290
81455, 0.018066, -0.993652, -0.222778, 0.564885, 0.396947, 0.503817
81464, 0.019287, -0.992554, -0.221558, 0.732824, 0.427481, 0.442748
81472, 0.019043, -0.990845, -0.217163, 0.839695, 0.427481, 0.503817
81481, 0.020508, -0.992920, -0.213745, 0.671756, 0.366412, 0.458015
81490, 0.022583, -0.994629, -0.213745, 0.137405, 0.274809, 0.442748
81499, 0.018677, -0.993164, -0.214600, 0.106870, 0.091603, 0.564885
81508, 0.025635, -0.992310, -0.213379, -0.259542, 0.259542, 0.763359
81517, 0.019775, -0.996094, -0.218018, -0.366412, 0.091603, 0.732824
81526, 0.019775, -0.991699, -0.219849, -0.488550, 0.091603, 0.763359
81535, 0.018677, -0.994385, -0.223389, -0.274809, 0.152672, 0.748092
81544, 0.018677, -0.992310, -0.226074, 0.000000, 0.167939, 0.748092
81553, 0.018677, -0.991577, -0.220459, 0.412214, 0.335878, 0.702290
81562, 0.017090, -0.995728, -0.220093, 0.610687, 0.366412, 0.580153
81571, 0.019287, -0.993042, -0.221802, 0.610687, 0.366412, 0.625954
81580, 0.020386, -0.993896, -0.214233, 0.610687, 0.183206, 0.427481
81589, 0.019775, -0.991455, -0.212036, 0.244275, 0.137405, 0.458015
81598, 0.022705, -0.995972, -0.214478, -0.183206, 0.152672, 0.519084
81607, 0.022217, -0.995117, -0.218628, -0.274809, 0.335878, 0.610687
81616, 0.018555, -0.992310, -0.219604, -0.305344, 0.198473, 0.763359
81625, 0.020630, -0.993530, -0.218384, -0.244275, 0.091603, 0.748092
81634, 0.021851, -0.995361, -0.221558, -0.183206, 0.290076, 0.641221
81643, 0.018921, -0.994385, -0.219116, -0.137405, 0.091603, 0.610687
81652, 0.020020, -0.992310, -0.223267, 0.305344, 0.381679, 0.503817
81661, 0.021118, -0.992432, -0.220215, 0.381679, 0.442748, 0.534351
81670, 0.021240, -0.992310, -0.217896, 0.473282, 0.274809, 0.625954
81679, 0.019897, -0.991211, -0.218140, 0.229008, 0.274809, 0.610687
81688, 0.021851, -0.991699, -0.211548, 0.137405, 0.290076, 0.580153
81697, 0.019409, -0.995239, -0.215088, 0.076336, 0.244275, 0.656489
81706, 0.019043, -0.989136, -0.221558, -0.259542, 0.167939, 0.671756
81715, 0.020386, -0.993408, -0.220703, -0.290076, 0.229008, 0.671756
81724, 0.019287, -0.993408, -0.222412, 0.122137, 0.229008, 0.732824
81733, 0.019653, -0.993042, -0.218018, 0.198473, 0.244275, 0.549618
81742, 0.019287, -0.992798, -0.218628, 0.259542, 0.229008, 0.503817
81751, 0.020142, -0.991943, -0.216064, 0.305344, 0.213740, 0.564885
81759, 0.020264, -0.992310, -0.218506, 0.534351, 0.366412, 0.488550
81768, 0.023682, -0.995117, -0.214600, 0.290076, 0.229008, 0.519084
81777, 0.021362, -0.992676, -0.215210, 0.167939, 0.198473, 0.625954
81786, 0.020874, -0.994751, -0.218506, 0.152672, 0.167939, 0.656489
81795, 0.019653, -0.994507, -0.220825, 0.045802, 0.198473, 0.610687
81804, 0.020386, -0.993164, -0.216675, 0.335878, 0.305344, 0.793893
81813, 0.021240, -0.992065, -0.212524, 0.259542, 0.198473, 0.671756
81822, 0.021362, -0.994751, -0.219849, 0.000000, 0.244275, 0.671756
81831, 0.019165, -0.992920, -0.217285, -0.091603, 0.244275, 0.687023
81840, 0.022217, -0.992676, -0.221802, 0.000000, 0.290076, 0.717557
81849, 0.019531, -0.994141, -0.220581, 0.076336, 0.305344, 0.732824
81858, 0.018921, -0.993652, -0.222412, 0.442748, 0.290076, 0.671756
81867, 0.020264, -0.992920, -0.218018, 0.320611, 0.412214, 0.488550
81876, 0.020752, -0.997192, -0.215942, -0.015267, 0.244275, 0.595420
81885, 0.019531, -0.992432, -0.216064, 0.015267, 0.213740, 0.610687
81894, 0.022583, -0.993164, -0.213989, 0.061069, 0.290076, 0.656489
81903, 0.019165, -0.992310, -0.214966, -0.122137, -0.015267, 0.641221
81912, 0.021362, -0.994141, -0.215454, -0.564885, 0.076336, 0.610687
81921, 0.023193, -0.993774, -0.215454, -0.656489, 0.137405, 0.625954
81930, 0.018311, -0.992554, -0.221558, -0.473282, 0.213740, 0.656489
81939, 0.018433, -0.994507, -0.219360, -0.167939, 0.366412, 0.564885
81948, 0.021362, -0.992554, -0.221069, -0.015267, 0.259542, 0.381679
81957, 0.021240, -0.994751, -0.221558, 0.030534, 0.290076, 0.427481
81966, 0.019165, -0.991455, -0.219727, 0.137405, 0.198473, 0.534351
81975, 0.023071, -0.992188, -0.219727, -0.030534, 0.198473, 0.534351
81984, 0.019165, -0.992920, -0.217896, -0.213740, 0.061069, 0.687023
81993, 0.022095, -0.992798, -0.218872, -0.305344, -0.015267, 0.702290
82002, 0.022217, -0.990967, -0.220337, 0.076336, 0.183206, 0.702290
82011, 0.020386, -0.993774, -0.222046, 0.259542, 0.244275, 0.717557
82020, 0.022217, -0.994995, -0.218018, 0.549618, 0.412214, 0.519084
82029, 0.019897, -0.993774, -0.221558, 0.793893, 0.381679, 0.580153
82038, 0.019897, -0.993408, -0.212646, 0.839695, 0.458015, 0.641221
82046, 0.020386, -0.995239, -0.213379, 0.488550, 0.366412, 0.534351
82055, 0.021729, -0.991943, -0.214478, 0.198473, 0.335878, 0.656489
82064, 0.020508, -0.991577, -0.220459, 0.091603, 0.351145, 0.732824
82073, 0.018188, -0.992920, -0.216187, 0.076336, 0.106870, 0.687023
82082, 0.020386, -0.992798, -0.222168, -0.091603, 0.229008, 0.702290
82091, 0.018555, -0.992798, -0.220947, 0.213740, 0.229008, 0.534351
82100, 0.021362, -0.992920, -0.219727, 0.335878, 0.167939, 0.473282
82109, 0.016724, -0.993408, -0.220581, 0.702290, 0.290076, 0.488550
82118, 0.022095, -0.993896, -0.216553, 0.885496, 0.412214, 0.641221
82127, 0.022827, -0.994629, -0.215820, 0.885496, 0.427481, 0.427481
82136, 0.024658, -0.994019, -0.212402, 0.839695, 0.274809, 0.503817
82145, 0.020386, -0.990967, -0.209595, 0.152672, 0.091603, 0.534351
82154, 0.018311, -0.993286, -0.217529, -0.274809, 0.152672, 0.732824
82163, 0.019165, -0.993286, -0.216797, -0.244275, 0.045802, 0.748092
82172, 0.019653, -0.994751, -0.215942, -0.290076, 0.167939, 0.687023
82181, 0.021606, -0.991577, -0.222168, -0.305344, 0.076336, 0.702290
82190, 0.021240, -0.994507, -0.220215, 0.015267, 0.259542, 0.763359
82199, 0.016235, -0.994995, -0.220581, 0.473282, 0.274809, 0.717557
